match_id,team1,team2,venue,t1_batting_strength,t1_bowling_strength,t1_overall_strength,t1_recent_runs,t1_recent_wickets,t1_recent_economy,t2_batting_strength,t2_bowling_strength,t2_overall_strength,t2_recent_runs,t2_recent_wickets,t2_recent_economy
335991,Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",46.81696036142062,17.981607917156285,64.79856827857692,13.787878787878787,0.5151515151515151,4.978831168831169,48.95488727336403,26.45341182026211,75.40829909362611,15.12121212121212,0.6363636363636365,7.0005036799473705
335992,Royal Challengers Bangalore,Rajasthan Royals,M Chinnaswamy Stadium,43.276293297803704,19.870579314040953,63.14687261184467,11.272727272727273,0.303030303030303,4.7973730814639906,46.72499947833078,24.352802710196695,71.07780218852747,13.545454545454545,0.4772727272727273,4.65156224652023
335993,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk",46.45039822904678,6.332811101820632,52.783209330867415,9.666666666666666,0.606060606060606,4.1683046683046685,42.26682791346763,11.66989033394999,53.936718247417616,13.575757575757576,0.696969696969697,5.1968478918239684
335994,Mumbai Indians,Deccan Chargers,Dr DY Patil Sports Academy,47.31291334200648,19.03463457411644,66.34754791612292,12.818181818181818,0.3333333333333333,7.720907789673202,41.50620689368378,9.926561748407742,51.43276864209153,5.803030303030303,0.5303030303030304,4.579819409134742
335995,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association Stadium, Mohali",45.94319071217032,17.981607917156285,63.9247986293266,16.31060606060606,0.6136363636363636,5.391282959464778,45.530021494033605,5.687289477942051,51.21731097197565,17.181818181818183,0.7575757575757575,3.86071756526302
335996,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,48.34193614492232,16.627177320488332,64.96911346541067,13.537878787878787,0.37878787878787884,4.203841991341991,49.42343647173568,7.612898489659443,57.03633496139512,18.015151515151516,0.6818181818181818,4.228084415584416
335997,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,41.713880205717984,11.66989033394999,53.38377053966797,13.780303030303031,0.5757575757575757,5.425122006942967,48.634574859047824,20.088928776645936,68.72350363569377,9.731818181818182,0.44090909090909086,4.890602467637117
335998,Delhi Daredevils,Royal Challengers Bangalore,Feroz Shah Kotla,44.47633175834301,5.748685495808657,50.22501725415167,15.272727272727273,0.6136363636363636,5.476730840429471,45.369381581933744,22.406609451950402,67.77599103388414,13.07121212121212,0.4227272727272728,6.07305860578246
335999,Deccan Chargers,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",40.86142892459382,9.15810827427245,50.01953719886627,11.66969696969697,0.4424242424242424,4.768061755403528,43.388070628992615,16.68524077078914,60.07331139978177,17.384848484848487,0.5939393939393939,4.389378937893789
336000,Rajasthan Royals,Kolkata Knight Riders,Sawai Mansingh Stadium,46.53554767101684,24.597878467772453,71.13342613878928,19.537878787878785,0.6454545454545454,4.563077940699173,48.91690069772785,11.207755642952465,60.1246563406803,9.824242424242424,0.7636363636363637,5.304207809133566
336001,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",49.3814162945017,10.00172342407211,59.38313971857381,16.133333333333333,0.40454545454545454,3.83758362552864,44.2342162714998,6.446792129878167,50.681008401377966,14.203030303030301,0.5939393939393939,5.58240761994497
336002,Deccan Chargers,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",44.75726760176631,5.003827932843902,49.7610955346102,13.040909090909093,0.38636363636363635,6.900114591291061,47.57297494104048,15.191846952356824,62.764821893397304,12.512121212121214,0.40606060606060607,6.811113496800791
336003,Kings XI Punjab,Kolkata Knight Riders,"Punjab Cricket Association Stadium, Mohali",44.957366529170876,17.048675114223485,62.006041643394376,18.927272727272726,0.6833333333333333,6.3438264334079975,46.92525415673609,11.090617043846652,58.015871200582744,11.713636363636363,0.5818181818181818,6.253798093991883
336004,Mumbai Indians,Delhi Daredevils,Dr DY Patil Sports Academy,47.065349196845546,19.57288854237041,66.63823773921595,14.872727272727273,0.5,6.438576835840859,44.2342162714998,6.446792129878167,50.681008401377966,14.795454545454545,0.6090909090909091,5.408172948699285
336005,Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium,46.53554767101684,24.597878467772453,71.13342613878929,13.950000000000001,0.8363636363636363,4.229153656417025,49.3814162945017,10.00172342407211,59.38313971857381,14.362121212121211,0.40303030303030307,5.34108607266202
336006,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,45.91433501663666,19.16297511185314,65.07731012848981,11.82121212121212,0.5257575757575758,6.457330616596641,40.52521856741476,17.299639301551313,57.824857868966085,13.972727272727276,0.7606060606060606,4.943101492520634
336007,Chennai Super Kings,Deccan Chargers,"MA Chidambaram Stadium, Chepauk",48.88833688466902,10.272935545284229,59.16127242995324,11.946969696969695,0.33636363636363636,4.428009145354877,42.62360699424084,9.679344702728129,52.30295169696897,13.03030303030303,0.47272727272727266,4.067367340563217
336008,Mumbai Indians,Rajasthan Royals,Dr DY Patil Sports Academy,47.065349196845546,19.57288854237041,66.63823773921595,11.554545454545455,0.6363636363636364,5.7131187045994345,46.535547671016836,24.597878467772453,71.13342613878928,15.592424242424242,0.6954545454545454,4.176473315364179
336009,Delhi Daredevils,Chennai Super Kings,Feroz Shah Kotla,44.433999250504954,2.646814329900367,47.080813580405334,15.206060606060605,0.5393939393939393,4.924496944545653,43.67986857265622,12.677339583216009,56.357208155872236,13.322727272727274,0.5393939393939394,6.92129999428825
336010,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,45.95242287909618,11.52429780653288,57.476720685629054,11.378787878787879,0.4893939393939393,5.484204937872128,45.105476195985716,21.559056128622,66.66453232460772,10.63939393939394,0.5363636363636364,5.839294045581917
336011,Rajasthan Royals,Deccan Chargers,Sawai Mansingh Stadium,46.08941251627323,24.597878467772453,70.68729098404567,9.09090909090909,0.7090909090909091,3.7738987575944094,42.75612242943933,9.453082076465503,52.20920450590483,14.453030303030301,0.45151515151515154,6.245849074168277
336012,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,48.48313681010523,16.467384907522987,64.95052171762823,12.109090909090908,0.45454545454545453,6.338283891020552,48.964299771888435,11.710383220867264,60.67468299275571,9.527272727272727,0.9272727272727274,3.9033498973930842
336013,Chennai Super Kings,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",43.67986857265622,12.677339583216009,56.357208155872236,13.213636363636367,0.65,6.520690672963401,43.85170420299131,17.20646732201569,61.058171525007,15.299999999999999,0.6363636363636364,4.288623266002861
336014,Deccan Chargers,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",40.61787455462207,10.049028624664794,50.666903179286855,13.133333333333331,0.40757575757575765,6.171585352334165,45.49918131109222,10.939682421917498,56.43886373300972,11.863636363636363,0.5454545454545454,5.524049707602339
336015,Rajasthan Royals,Delhi Daredevils,Sawai Mansingh Stadium,45.20161142847214,24.357499711631228,69.55911114010337,10.799999999999999,0.6545454545454545,3.9682724372915756,48.2672862753797,12.375687673894703,60.6429739492744,16.336363636363636,0.7227272727272727,4.5962914549729526
336016,Kings XI Punjab,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali",43.96631243289887,17.457431509343518,61.42374394224239,12.69090909090909,0.6363636363636364,4.232702703869704,47.28385237973825,21.559056128622,68.84290850836025,11.677272727272726,0.49090909090909085,4.3633919889730075
336017,Kolkata Knight Riders,Delhi Daredevils,Eden Gardens,40.77724515757712,10.824323047069429,51.601568204646554,14.109090909090908,0.7818181818181817,4.835168399537901,47.57411846509951,12.080016678223705,59.6541351433232,15.199999999999996,0.6181818181818182,4.232860466342415
336018,Mumbai Indians,Chennai Super Kings,Wankhede Stadium,47.20190173453895,19.287029956511823,66.48893169105077,12.545454545454545,0.6545454545454544,4.691894992037642,47.516232209019854,12.986819100127258,60.50305130914712,13.933333333333335,0.48484848484848475,7.035997967900764
336019,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",47.94600803144442,17.860488838271042,65.80649686971547,13.02727272727273,0.6181818181818183,5.308997242539374,41.95064841330771,13.268560451708215,55.21920886501593,11.783333333333331,0.35,4.727366361894324
336020,Delhi Daredevils,Deccan Chargers,Feroz Shah Kotla,48.659488029356424,13.232257807024046,61.89174583638046,13.884848484848487,0.5939393939393939,4.5946570972886756,41.41150382964832,9.237688137071563,50.649191966719876,14.236363636363633,0.3318181818181818,6.281630728624399
336021,Mumbai Indians,Kolkata Knight Riders,Wankhede Stadium,43.24937648201369,15.378962661488005,58.6283391435017,10.925757575757576,0.5772727272727273,3.840385359267955,38.89560108666689,10.116667589046134,49.012268675713024,12.690909090909093,0.6272727272727273,5.712170688499059
336022,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,48.25139348233227,14.9383416223868,63.18973510471908,13.481818181818182,0.5818181818181819,5.743362018240659,45.74893984336719,17.915532424821482,63.66447226818867,13.70909090909091,0.6545454545454545,5.593796355159991
336023,Rajasthan Royals,Royal Challengers Bangalore,Sawai Mansingh Stadium,46.535547671016836,24.597878467772453,71.13342613878928,13.968181818181819,0.6909090909090909,5.322279636556261,41.56881745329212,14.218828760260465,55.787646213552584,11.124242424242427,0.23636363636363636,5.2304965127356295
336024,Deccan Chargers,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",42.57800966505945,8.502581185199906,51.08059085025935,12.724242424242421,0.4606060606060606,7.606823348337562,45.87336915600636,15.642093051984125,61.51546220799049,13.907575757575758,0.6727272727272727,4.894625579355636
336025,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,40.66989365503426,10.116667589046136,50.78656124408039,13.078787878787876,0.4606060606060606,5.0606906462521435,48.39254801991913,13.311675934316561,61.7042239542357,5.3590909090909085,0.43636363636363634,3.5503462055186192
336026,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,45.436531598812394,18.716832941586457,64.15336454039885,12.56363636363636,0.34545454545454546,4.797114079578608,48.48681182092898,7.781291648012828,56.2681034689418,12.854545454545452,0.6000000000000001,5.25137403446227
336027,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,46.472012588732134,10.506001659231268,56.97801424796341,12.854545454545452,0.4727272727272727,5.497168684973563,46.535547671016836,24.597878467772453,71.13342613878928,14.12727272727273,0.7272727272727273,4.229239333593678
336028,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,46.03414349805335,7.262113905641425,53.296257403694774,13.393939393939394,0.6181818181818182,6.128329688638967,43.96631243289887,17.457431509343518,61.42374394224239,14.886363636363637,0.5636363636363637,4.839885339885341
336029,Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",48.39254801991913,13.311675934316561,61.70422395423571,13.2,0.49090909090909096,4.515817689241503,48.06480521959827,19.90153929301946,67.96634451261774,14.484848484848488,0.43636363636363645,4.986299807141325
336031,Kings XI Punjab,Deccan Chargers,"Punjab Cricket Association Stadium, Mohali",42.80080767687135,13.128641401081142,55.92944907795251,15.472727272727274,0.5409090909090909,5.094419365542361,42.4053015112271,8.687654318220066,51.09295582944716,13.5030303030303,0.34545454545454546,6.697324072324073
336032,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,44.61169460212637,10.101046875791026,54.7127414779174,13.745454545454544,0.6909090909090909,5.3728527274129005,43.31394147785133,10.612250634499382,53.92619211235071,13.075757575757576,0.6121212121212122,5.809718244201336
336033,Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk",46.48857122107161,13.582888055528684,60.07145927660031,12.47272727272727,0.4727272727272727,4.6345778700855025,43.76916477599653,8.95324434579829,52.72240912179482,14.713636363636363,0.49090909090909085,4.841413470071788
336034,Royal Challengers Bangalore,Deccan Chargers,M Chinnaswamy Stadium,46.867747775855634,18.909728358606387,65.77747613446202,13.15151515151515,0.36363636363636365,4.380094087120531,41.91814964672124,9.63481608319951,51.55296572992075,13.254545454545456,0.49090909090909096,5.417448033043109
336035,Kolkata Knight Riders,Kings XI Punjab,Eden Gardens,43.45181577751979,9.572792391917787,53.02460816943758,11.41818181818182,0.43636363636363634,5.271194154988621,47.925904998277524,17.915532424821485,65.84143742309901,14.30909090909091,0.6136363636363636,5.963606501907379
336036,Rajasthan Royals,Mumbai Indians,Sawai Mansingh Stadium,47.726545874988645,21.32117969580997,69.0477255707986,15.733333333333333,0.6181818181818182,5.646494717555518,49.05318866077733,7.871276964804485,56.9244656255818,12.586363636363638,0.6227272727272727,4.607033908007501
336037,Deccan Chargers,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal",40.24829521907525,8.75074793862694,48.9990431577022,11.609090909090908,0.5,5.323745881426133,46.48857122107161,13.582888055528684,60.0714592766003,11.69090909090909,0.47272727272727266,4.639311195495533
336038,Delhi Daredevils,Rajasthan Royals,Wankhede Stadium,46.06624005667182,10.469254208182296,56.53549426485412,13.47272727272727,0.7090909090909091,6.107330513523174,46.535547671016836,24.597878467772453,71.13342613878928,14.636363636363633,0.7818181818181817,5.037720372428663
336039,Chennai Super Kings,Kings XI Punjab,Wankhede Stadium,46.121553489636064,12.822905880840626,58.9444593704767,9.163636363636364,0.6181818181818183,4.260891050278453,48.09394907541252,17.860488838271046,65.95443791368356,12.55151515151515,0.5393939393939394,6.7586463325061
336040,Chennai Super Kings,Rajasthan Royals,Dr DY Patil Sports Academy,46.121553489636064,12.822905880840626,58.9444593704767,15.036363636363633,0.6545454545454544,5.898580387575939,49.442510398270244,24.597878467772453,74.04038886604269,15.359090909090908,0.7272727272727273,4.919020587607192
392181,Chennai Super Kings,Mumbai Indians,Newlands,50.73307286837425,12.645780084333694,63.378852952707945,17.545454545454547,0.5454545454545454,4.997669679248626,50.98285488831755,31.130658891647794,82.11351377996534,13.063636363636364,0.7772727272727273,4.737578211262422
392182,Royal Challengers Bangalore,Rajasthan Royals,Newlands,50.24209169634444,16.882584747620548,67.12467644396499,14.654545454545456,0.7454545454545454,4.37885920577927,41.85544986794321,16.858035741716144,58.71348560965935,13.627272727272727,0.6818181818181818,4.772564894652273
392183,Delhi Daredevils,Kings XI Punjab,Newlands,40.81610480710894,5.270518723710492,46.08662353081943,5.218181818181819,0.5393939393939393,5.955588892619752,41.653814379258385,15.927653092483371,57.58146747174176,8.927272727272726,0.2545454545454545,6.264271833904329
392184,Deccan Chargers,Kolkata Knight Riders,Newlands,42.48790532434745,10.510635082117519,52.99854040646496,11.381818181818181,0.5272727272727273,3.422914499687955,46.32173955852695,14.65890983340999,60.980649391936936,11.577272727272726,0.12727272727272726,8.60068870523416
392185,Royal Challengers Bangalore,Chennai Super Kings,St George's Park,48.86173577827292,19.656747367193052,68.51848314546599,12.363636363636363,0.5818181818181819,5.720508049618473,50.875835858903386,13.557269594374544,64.43310545327795,17.836363636363636,0.7272727272727273,4.316952383389197
392186,Kings XI Punjab,Kolkata Knight Riders,Kingsmead,41.653814379258385,15.927653092483371,57.58146747174176,10.324242424242424,0.11818181818181818,5.715997546822663,44.42314320538514,13.42136345122075,57.84450665660588,8.490909090909092,0.24545454545454543,5.963747086247086
392188,Royal Challengers Bangalore,Deccan Chargers,Newlands,49.06349266231944,18.53741690343678,67.60090956575624,11.13030303030303,0.7393939393939394,4.634686124344207,42.487905324347444,10.510635082117517,52.99854040646496,16.772727272727273,0.6636363636363637,4.832104965972243
392189,Chennai Super Kings,Delhi Daredevils,Kingsmead,50.8758358589034,13.557269594374544,64.43310545327795,16.151515151515152,0.7333333333333333,4.415089992123485,41.762034146586664,9.795621360707615,51.55765550729428,11.000000000000002,0.5454545454545454,5.376439649776648
